gene_symbol	log2fc	padj	pvalue	ensembl_id
RP11-793H13.8	0.1353483421458381	0.999945780779425	0.7257477251676385	ENSG00000257379
RP11-56G10.2	-0.15878849706826342	0.999945780779425	0.5879939872220068	ENSG00000257386
RP11-762I7.5	-0.06279272058731827	0.999945780779425	0.7486440620985773	ENSG00000257390
RP11-597A11.2	-0.15493200041560862	0.999945780779425	0.8548156607729382	ENSG00000257395
RP11-603J24.9	-0.13802053780762738	0.999945780779425	0.6823752167150039	ENSG00000257411
RP11-272K23.3	0.5142779656138153	0.999945780779425	0.17464296069379204	ENSG00000257429
RP1-197B17.3	0.2584501087112155	0.999945780779425	0.49580211642487393	ENSG00000257433
RP11-114F10.3	0.06530977386368698	0.999945780779425	0.8401927846548369	ENSG00000257438
RP11-359M6.1	-0.5517492171668255	0.999945780779425	0.3865052541868891	ENSG00000257474
ZNF727	0.19875871432410008	0.999945780779425	0.4208578781334299	ENSG00000257482
RP11-585P4.5	0.10699843859297749	0.999945780779425	0.7445158857378608	ENSG00000257497
RP11-1016B18.1	0.3293259864181225	0.999945780779425	0.6077535166819348	ENSG00000257501
RP11-536C10.7	0.11591135199405751	0.999945780779425	0.8961358498777541	ENSG00000257504
RP11-278C7.1	-0.16861598548633172	0.999945780779425	0.5734613843945557	ENSG00000257511
RP11-755O11.2	0.016557316785835764	0.999945780779425	0.960065789274732	ENSG00000257514
RP11-203J24.9	-0.6983274962361672	0.999945780779425	0.054217350988695005	ENSG00000257524
RPL36A-HNRNPH2	0.02723433310855772	0.999945780779425	0.9134645774860661	ENSG00000257529
OR7E47P	-0.5789172726183736	0.999945780779425	0.059172060791208306	ENSG00000257542
RP11-793H13.3	0.40355229974042994	0.999945780779425	0.14429766254875492	ENSG00000257550
RP11-603J24.17	0.2350089246313371	0.999945780779425	0.3887414243223618	ENSG00000257553
RP11-153M3.1	-0.012059534429568357	0.999945780779425	0.9829528556067492	ENSG00000257576
ZNF625	-0.33359698964389567	0.999945780779425	0.32530621061289133	ENSG00000257591
GALNT4	-0.05443954656740333	0.999945780779425	0.877609228956122	ENSG00000257594
RP11-449P15.1	0.2579113914502655	0.999945780779425	0.4753614280868833	ENSG00000257607
RP11-349A22.5	0.07411118643752065	0.999945780779425	0.7893146529238749	ENSG00000257621
RP11-1103G16.1	0.25632745541348995	0.999945780779425	0.38891253315726637	ENSG00000257636
RP11-701H24.3	-0.35609734513192876	0.999945780779425	0.28560750722975914	ENSG00000257647
RP11-620J15.3	-0.09689403164801112	0.999945780779425	0.7901597968117693	ENSG00000257698
CNPY2	0.21948338136333753	0.999945780779425	0.23690136210734547	ENSG00000257727
RP11-350F4.2	0.2101143721435491	0.999945780779425	0.4958666487602701	ENSG00000257742
RP11-1220K2.2	0.5965016534062743	0.999945780779425	0.42806672010698743	ENSG00000257743
RP11-486O13.4	0.34218660479700647	0.999945780779425	0.2705053888356539	ENSG00000257759
RP11-186F10.2	0.707219112705753	0.999945780779425	0.03796063481817398	ENSG00000257761
OR5BK1P	-0.10718814900333784	0.999945780779425	0.8093159533575957	ENSG00000257763
RP11-1143G9.4	-0.04012838144332842	0.999945780779425	0.914444258055185	ENSG00000257764
RP11-162P23.2	0.29638850089675794	0.999945780779425	0.5508865700308634	ENSG00000257767
CTB-193M12.1	0.12764530908670937	0.999945780779425	0.7018089140436634	ENSG00000257769
RP11-603J24.14	0.8277616845421008	0.999945780779425	0.07390647121398414	ENSG00000257809
RP11-611E13.2	-0.00609564261981317	0.999945780779425	0.9858613680359481	ENSG00000257815
RP11-596D21.1	0.022461494717662785	0.999945780779425	0.9199366525025112	ENSG00000257831
RP11-368J21.3	-0.056050795331688386	0.999945780779425	0.9383863548857952	ENSG00000257838
HNRNPA3P10	-0.6641989727505316	0.999945780779425	0.3308065330638701	ENSG00000257851
MTND1P24	0.03266313072575414	0.999945780779425	0.9664803028364035	ENSG00000257858
RP11-263K4.1	0.2849570504607805	0.999945780779425	0.4172509095317779	ENSG00000257875
RP11-256L6.3	-0.18986110205215773	0.999945780779425	0.6473182233404688	ENSG00000257878
RP11-210N13.1	-0.13751577969151504	0.999945780779425	0.6583643795517122	ENSG00000257896
RP11-386G11.5	0.3538264901426696	0.999945780779425	0.13590215187086135	ENSG00000257913
RP11-571M6.15	-0.08661389199784615	0.999945780779425	0.7570853807449072	ENSG00000257921
CUX1	0.3103651992540012	0.999945780779425	0.2548180366284798	ENSG00000257923
CTD-2311B13.7	-0.2810645891201776	0.999945780779425	0.6890072379426162	ENSG00000257931
RP11-290L1.4	-0.1974114629852104	0.999945780779425	0.5677737782146965	ENSG00000257941
P2RX5-TAX1BP3	0.04845719127469678	0.999945780779425	0.8536731850743655	ENSG00000257950
QRSL1P3	0.41011327010649024	0.999945780779425	0.2209319406003668	ENSG00000257957
RP11-133N21.10	-0.5128384369357569	0.999945780779425	0.2681888478961161	ENSG00000257964
NF1P4	0.14326590730552025	0.999945780779425	0.8555499216739262	ENSG00000257990
RP11-210M15.1	-0.9669432370629449	0.999945780779425	0.1239405867558317	ENSG00000258010
RP11-386G11.10	0.1352561831575361	0.999945780779425	0.6327851351715823	ENSG00000258017
RP11-543H12.1	-0.2596877183782977	0.999945780779425	0.5291121595387427	ENSG00000258026
RP11-597A11.1	0.13446710719810415	0.999945780779425	0.8559470573397898	ENSG00000258027
RP11-493P1.2	0.4057324755239065	0.999945780779425	0.1279963620938846	ENSG00000258034
RP11-644F5.11	-0.3115094309118887	0.999945780779425	0.4017607526098047	ENSG00000258056
BCDIN3D-AS1	-0.06570398849533399	0.999945780779425	0.7965809253744021	ENSG00000258057
RP11-293I14.2	-0.3105956701032471	0.999945780779425	0.22643308610552437	ENSG00000258064
RP4-816N1.7	0.061219483681393454	0.999945780779425	0.8409258524774109	ENSG00000258092
RP11-864J10.4	0.05185510766355378	0.999945780779425	0.8447980093366768	ENSG00000258136
RP11-315E17.1	0.06866566884896341	0.999945780779425	0.9381890075001668	ENSG00000258162
RP11-588H23.3	-0.07869509208083106	0.999945780779425	0.7064226850112598	ENSG00000258168
RP11-511B23.3	-0.7735415850864019	0.999945780779425	0.06706116841341025	ENSG00000258171
RP11-977G19.5	0.36737584530866146	0.999945780779425	0.1870197846956103	ENSG00000258199
RP11-478C19.2	0.3758810466896931	0.999945780779425	0.09002971338055868	ENSG00000258210
RP11-624G19.1	-0.6813609762233153	0.999945780779425	0.15012299871113394	ENSG00000258212
CLEC5A	0.03509488076814298	0.999945780779425	0.9590072538717639	ENSG00000258227
RP11-362K2.2	0.7781927227799247	0.999945780779425	0.10428544864593012	ENSG00000258231
RP11-161H23.5	0.07381087154428939	0.999945780779425	0.8413188329967379	ENSG00000258232
CTD-2311B13.5	-0.03459453073322875	0.999945780779425	0.9620398210354372	ENSG00000258252
RP11-977G19.14	-0.0122398889092654	0.999945780779425	0.9770131673326761	ENSG00000258260
RP11-887P2.5	0.07095951067369871	0.999945780779425	0.78068351141407	ENSG00000258274
RP11-244H18.1	0.036063356440587814	0.999945780779425	0.9601734651169694	ENSG00000258276
RP11-386G11.3	0.9372922685210459	0.999945780779425	0.10651971535705311	ENSG00000258283
CHURC1	-0.16911953681102318	0.999945780779425	0.5663043317359546	ENSG00000258289
RP11-658F2.8	0.26231244209787175	0.999945780779425	0.37879389679355446	ENSG00000258297
RP11-488C13.5	-0.17744818217562305	0.999945780779425	0.6557848069611183	ENSG00000258301
RP11-981P6.1	0.16152642995704913	0.999945780779425	0.6667721514564049	ENSG00000258302
RP11-887P2.6	0.5779124086042667	0.999945780779425	0.0847607914268174	ENSG00000258303
RP11-644F5.10	0.07590300433005481	0.999945780779425	0.8084470467426778	ENSG00000258311
C17ORF49	0.161466410318711	0.999945780779425	0.4686776283719851	ENSG00000258315
RP11-603J24.5	0.00646673041044441	0.999945780779425	0.9867462708856992	ENSG00000258317
RP4-816N1.6	0.20891418138189252	0.999945780779425	0.467286503287747	ENSG00000258325
RP11-118A3.1	-0.04090430283812333	0.999945780779425	0.9705142832351964	ENSG00000258331
RTEL1	-0.6536372688413815	0.999945780779425	0.21037524693624732	ENSG00000258366
RP11-649E7.5	0.35360790207670134	0.999945780779425	0.20357965672373202	ENSG00000258377
RP11-517O13.1	-0.4511040609958005	0.999945780779425	0.05036595102611664	ENSG00000258378
PPT2-EGFL8	0.013288299246708771	0.999945780779425	0.9700200776270457	ENSG00000258388
MEG8	0.3310408264982979	0.999945780779425	0.2731313241743826	ENSG00000258399
RP11-831F12.2	0.34332087080927043	0.999945780779425	0.36957289893774237	ENSG00000258400
ZNF578	0.15269922885492412	0.999945780779425	0.7099372427053092	ENSG00000258405
OC90	0.044829778176813224	0.999945780779425	0.9552182737503457	ENSG00000258417
RP11-486O13.2	0.17399176098833224	0.999945780779425	0.45280905168180274	ENSG00000258422
RP11-471B22.2	0.06183444969328099	0.999945780779425	0.7948988415646052	ENSG00000258424
PDF	0.7598025595993684	0.999945780779425	0.05252853466466035	ENSG00000258429
RP11-982M15.2	0.6992009145550385	0.999945780779425	0.19149677060707282	ENSG00000258430
LINC00641	0.07827457802952346	0.999945780779425	0.6454643841271188	ENSG00000258441
CTD-2201G16.1	0.5267807147574752	0.999945780779425	0.26369160087424426	ENSG00000258444
OR11H2	0.29744500095840365	0.999945780779425	0.7147260411160836	ENSG00000258453
RP11-164J13.1	-0.0407353585664242	0.999945780779425	0.8841071668203295	ENSG00000258461
DCAF8	-0.11986957569792249	0.999945780779425	0.6694566248230335	ENSG00000258465
RP11-1012A1.4	0.017449639565371513	0.999945780779425	0.9482605213220975	ENSG00000258466
CHMP4BP1	-0.10598917075186827	0.999945780779425	0.7384090262568591	ENSG00000258469
RP11-84C10.4	0.2523785816237976	0.999945780779425	0.34106755017118573	ENSG00000258471
RP11-192H23.4	0.13701807501202062	0.999945780779425	0.5154952969394495	ENSG00000258472
RP11-76E17.3	0.117211507238528	0.999945780779425	0.7891489562788007	ENSG00000258476
SPESP1	0.011160580267766264	0.999945780779425	0.9807409049032216	ENSG00000258484
RN7SL1	0.11576250897750928	0.999945780779425	0.7482394370484211	ENSG00000258486
RP11-467L19.8	-0.7665212929691296	0.999945780779425	0.16476125556647314	ENSG00000258488
OR11J5P	-0.6424767575140122	0.999945780779425	0.4211743287429962	ENSG00000258494
DIO3OS	-1.145077428290399	0.999945780779425	0.03813612264075027	ENSG00000258498
RP11-829H16.3	0.6072565444519172	0.999945780779425	0.06050274446286908	ENSG00000258525
RP11-111A21.1	0.10894576184933058	0.999945780779425	0.8229792589215137	ENSG00000258526
ALG9	-0.01196928409866044	0.999945780779425	0.9312634014190192	ENSG00000258529
RP11-280K24.4	-0.6000766022668981	0.999945780779425	0.4582103052044132	ENSG00000258535
RP11-12J10.3	-0.037706092521149	0.999945780779425	0.807536597709573	ENSG00000258539
RP4-755D9.1	0.17423137202054612	0.999945780779425	0.6726858460226184	ENSG00000258545
RP11-661P17.1	-0.14059731215080778	0.999945780779425	0.8638441560372149	ENSG00000258551
SPECC1L-ADORA2A	0.12083157554353077	0.999945780779425	0.5648773221692788	ENSG00000258555
RHOQP1	0.3198622139940965	0.999945780779425	0.32137896411339073	ENSG00000258568
RP11-320M16.2	0.31756318930444033	0.999945780779425	0.3619837658324565	ENSG00000258580
RP11-638I2.10	-0.1808546112181059	0.999945780779425	0.6168586670000511	ENSG00000258581
FAM181A-AS1	0.5253858031572689	0.999945780779425	0.2146525320284245	ENSG00000258584
RP11-928F19.2	-0.6770439239611064	0.999945780779425	0.3369268094041452	ENSG00000258585
TRIM6-TRIM34	-0.06434260642535705	0.999945780779425	0.8710866022721238	ENSG00000258588
NBEAP1	-0.12764673661581416	0.999945780779425	0.821249814567927	ENSG00000258590
RP3-414A15.10	-0.4744951048607005	0.999945780779425	0.08422928355230754	ENSG00000258603
AL161668.5	-0.29928518895950573	0.999945780779425	0.4723196200449875	ENSG00000258604
DNAJC19P9	-0.024328063027071228	0.999945780779425	0.9314299353669953	ENSG00000258608
RP11-492D6.3	-1.3715892742872802	0.999945780779425	0.06573146836527514	ENSG00000258628
RP4-773N10.4	0.22494695795923195	0.999945780779425	0.449731441060664	ENSG00000258634
BCL2L2-PABPN1	0.002519919186649268	0.999945780779425	0.9911133925513225	ENSG00000258643
SYNJ2BP-COX16	-0.252866852937654	0.999945780779425	0.3175863033810912	ENSG00000258644
RP11-950C14.3	-0.44766921458954667	0.999945780779425	0.08832600823825211	ENSG00000258646
RP5-1021I20.4	-0.2784776382541734	0.999945780779425	0.22863071670685375	ENSG00000258653
ARHGAP5-AS1	-0.3783185482008098	0.999945780779425	0.17143036672320344	ENSG00000258655
TRIM34	0.25033269127202495	0.999945780779425	0.5034577523464069	ENSG00000258659
IFRG15	0.2309463606939425	0.999945780779425	0.5419778558473252	ENSG00000258664
RP11-638I2.8	-0.1066957893712611	0.999945780779425	0.6833750869545687	ENSG00000258666
RP11-1042B17.3	0.43515259641889	0.999945780779425	0.2987772737916723	ENSG00000258670
CTC-260F20.3	-0.16108386949019762	0.999945780779425	0.6548580265752572	ENSG00000258674
RP11-299L17.3	-0.9441075479692291	0.999945780779425	0.015003259871468859	ENSG00000258675
RP11-463D19.2	-0.24082195367533005	0.999945780779425	0.45152896908632834	ENSG00000258677
CTD-2002H8.2	0.0023579917722244027	0.999945780779425	0.9951082254245455	ENSG00000258682
BMS1P16	-0.6568624068473092	0.999945780779425	0.02627880270702935	ENSG00000258684
SALL4P7	0.1683622984199974	0.999945780779425	0.5753117903146294	ENSG00000258692
SLC25A21-AS1	0.6867038362844198	0.999945780779425	0.030959267303942817	ENSG00000258708
CT60	-0.8330511776458589	0.999945780779425	0.14909889308977364	ENSG00000258710
OR11H3P	0.6198615808263521	0.999945780779425	0.39655075867463496	ENSG00000258721
SOX7	0.2087298893566217	0.999945780779425	0.5016828911530922	ENSG00000258724
PRC1-AS1	-0.09820748118958686	0.999945780779425	0.7834461533775783	ENSG00000258725
RP11-66N24.3	-0.23024258573530612	0.999945780779425	0.5760771738620197	ENSG00000258727
CTD-2341M24.1	0.30550952551124516	0.999945780779425	0.43008597364049306	ENSG00000258733
RP11-356K23.1	0.27800551917178457	0.999945780779425	0.4832622447501733	ENSG00000258752
CTD-3049M7.1	0.005436920489499318	0.999945780779425	0.9914497772156973	ENSG00000258754
RP11-841O20.2	0.12254461872323719	0.999945780779425	0.6915268122893734	ENSG00000258757
CTD-2320B12.3	0.5727060175902886	0.999945780779425	0.5293674485827433	ENSG00000258762
DIO2-AS1	-0.3422432540764738	0.999945780779425	0.4416127610101612	ENSG00000258766
CTD-2292M16.8	-0.1962855629696343	0.999945780779425	0.3797623326936187	ENSG00000258768
BMS1P15	-0.5980233494083411	0.999945780779425	0.016753606300392923	ENSG00000258780
RP11-928F19.3	-0.6157412961904113	0.999945780779425	0.42724536713714434	ENSG00000258786
KIAA0391	0.01873512815965526	0.999945780779425	0.9401890225298009	ENSG00000258790
LINC00520	0.7449221979608138	0.999945780779425	0.0546134763303934	ENSG00000258791
RP11-467L19.6	-0.26835700684583474	0.999945780779425	0.7598081937116852	ENSG00000258797
CTD-2302E22.2	-0.07713254956929769	0.999945780779425	0.7728820724941703	ENSG00000258800
RP11-624J12.1	-0.7088067413873675	0.999945780779425	0.4195460835123177	ENSG00000258803
RNASE4	0.5193957889615601	0.999945780779425	0.08712114747066636	ENSG00000258818
CTD-2555O16.2	-0.06197368819668093	0.999945780779425	0.8204671454800367	ENSG00000258824
RP11-123K3.4	0.20437827664408273	0.999945780779425	0.5710228653945968	ENSG00000258830
ERCC6-PGBD3	-0.04167291395921268	0.999945780779425	0.8600159474042788	ENSG00000258838
MC1R	-1.2642370940552985	0.999945780779425	0.05419009113324199	ENSG00000258839
CTC-554D6.1	-0.037989079173406604	0.999945780779425	0.9002914801343374	ENSG00000258864
LINC01146	0.4367123102754628	0.999945780779425	0.5648199883126379	ENSG00000258867
RP11-204N11.1	-0.25038354955001885	0.999945780779425	0.757973346807157	ENSG00000258869
AC007040.11	0.043912216298855715	0.999945780779425	0.8970598778810742	ENSG00000258881
CEP95	0.05857258337194791	0.999945780779425	0.8237249235490949	ENSG00000258890
RP5-1021I20.5	0.362382902469952	0.999945780779425	0.04477388513623302	ENSG00000258891
RP11-193F5.1	-0.23928382723442698	0.999945780779425	0.4398415092484218	ENSG00000258892
CTD-2320B12.1	-0.1768337482398983	0.999945780779425	0.8187694927264774	ENSG00000258923
RP11-317N8.5	-0.499695625827715	0.999945780779425	0.09696633032097077	ENSG00000258938
RP11-407N17.5	-0.1505997393583494	0.999945780779425	0.7030307098020288	ENSG00000258940
RP11-407N17.3	0.030984269181559467	0.999945780779425	0.9256442782936898	ENSG00000258941
RP11-363J20.1	-0.42523492875011704	0.999945780779425	0.42548853081706295	ENSG00000258957
RP11-1017G21.4	0.271009931534835	0.999945780779425	0.3247537945485808	ENSG00000258959
RP11-618G20.1	0.2595314024475769	0.999945780779425	0.37811074109581144	ENSG00000258964
RP11-507K2.2	-0.017819193092240032	0.999945780779425	0.9409487934438596	ENSG00000258983
UBE2F-SCLY	-0.04210359471231005	0.999945780779425	0.8605704806539273	ENSG00000258984
RP11-131H24.4	0.501097872584189	0.999945780779425	0.18137138195011815	ENSG00000258987
RP11-47I22.4	-0.05735875594726528	0.999945780779425	0.8423713496302936	ENSG00000258989
TSPY1	-1.2742239937801076	0.999945780779425	0.21554907273055435	ENSG00000258992
NF1P2	-0.05086581027677942	0.999945780779425	0.9287994388571579	ENSG00000258997
TVP23C-CDRT4	-0.10463029211390883	0.999945780779425	0.7170773043964263	ENSG00000259024
FPGT-TNNI3K	0.14814668700822017	0.999945780779425	0.607119517942321	ENSG00000259030
ENSAP2	-1.3196563872510845	0.3567426009051055	0.0008747979423862323	ENSG00000259032
BLOC1S5-TXNDC5	0.19805366837464045	0.999945780779425	0.2999917169932693	ENSG00000259040
RP11-320M16.1	-0.6618330018888777	0.999945780779425	0.14940497074522882	ENSG00000259045
RP11-589M4.1	0.33906188027329875	0.999945780779425	0.27894960942980584	ENSG00000259049
RP11-33N16.3	0.07554221917702314	0.999945780779425	0.8141584930539019	ENSG00000259053
RP11-371E8.4	-0.07315654291884793	0.999945780779425	0.7371356981393267	ENSG00000259066
LINC00639	-0.46441034770530043	0.999945780779425	0.31183370967844015	ENSG00000259070
RP11-247L20.4	0.11240738144975132	0.999945780779425	0.7028987054876573	ENSG00000259071
FOXN3-AS2	0.2935427637939847	0.999945780779425	0.38751393834833747	ENSG00000259073
POC1B-GALNT4	-0.029226601020373815	0.999945780779425	0.9338497500823837	ENSG00000259075
RP11-158I13.2	-0.24490780883254157	0.999945780779425	0.36177103233356556	ENSG00000259080
RP11-134E15.2	0.5800386760934189	0.999945780779425	0.13662964359655264	ENSG00000259086
RP11-173D9.5	0.3571839533766251	0.999945780779425	0.4650591162675767	ENSG00000259090
LINC00517	0.370676017390235	0.999945780779425	0.22070691713795754	ENSG00000259091
RP11-1074O12.1	-0.18295601646319953	0.999945780779425	0.5353491952556731	ENSG00000259100
NDUFC2-KCTD14	-0.0016322956396961422	0.999945780779425	0.996740242187554	ENSG00000259112
RP11-406H23.2	-0.13000379538500098	0.999945780779425	0.666050903315172	ENSG00000259113
AC005484.5	0.29921971863482866	0.999945780779425	0.23864064214500624	ENSG00000259114
CTD-2540L5.5	-0.22860931000767482	0.999945780779425	0.29818927401403095	ENSG00000259115
RP11-973N13.4	0.23622074011979285	0.999945780779425	0.5473329913205764	ENSG00000259116
RP11-840I19.3	0.233774370211784	0.999945780779425	0.18739304562888293	ENSG00000259118
LINC00648	-0.06791448546370568	0.999945780779425	0.9029440220565708	ENSG00000259129
RP11-298I3.5	0.39682641270606983	0.999945780779425	0.09853641022418905	ENSG00000259132
LINC00924	-0.12045844603786926	0.999945780779425	0.6534624756871672	ENSG00000259134
RP11-566K19.9	-0.9150098113041274	0.999945780779425	0.22504806218179296	ENSG00000259145
CAP2P1	-0.07393484896656836	0.999945780779425	0.8504786034407648	ENSG00000259151
CHEK2P2	-0.6453678298803727	0.999945780779425	0.48082394846115273	ENSG00000259156
ADAM20P1	0.18614941089088943	0.999945780779425	0.574807011969017	ENSG00000259158
MFRP	-0.07590087307267876	0.999945780779425	0.905983383569326	ENSG00000259159
RP11-1078H9.5	0.08661347702191755	0.999945780779425	0.7927406057437233	ENSG00000259163
RP11-463C8.4	0.29109778792774665	0.999945780779425	0.44286195739884937	ENSG00000259164
DDX18P1	0.16786520567199292	0.999945780779425	0.5004401685413513	ENSG00000259165
GNRHR2P1	0.05898775031330801	0.999945780779425	0.8506743093308436	ENSG00000259169
AL163636.6	0.5502951726848836	0.999945780779425	0.076386627997398	ENSG00000259171
RP11-299G20.2	0.48201554284575004	0.999945780779425	0.03121043627981533	ENSG00000259172
RP11-69H14.6	-0.10276736621051141	0.999945780779425	0.8657706924583991	ENSG00000259176
RP11-56B16.4	-0.29080474767846665	0.999945780779425	0.40048014400140797	ENSG00000259185
CTD-2008A1.1	-0.44599523393167356	0.999945780779425	0.19019411313084067	ENSG00000259187
CTD-2647E9.3	-0.011967774551932354	0.999945780779425	0.9780401990804253	ENSG00000259188
RP11-56B16.5	-0.1345321110438982	0.999945780779425	0.5929252535212917	ENSG00000259201
RP13-608F4.8	-0.1709183872208881	0.999945780779425	0.5631356851603196	ENSG00000259206
ITGB3	-0.3195382209213387	0.999945780779425	0.3708863957322419	ENSG00000259207
RP11-467N20.6	-0.6554559159442727	0.999945780779425	0.4574318785684124	ENSG00000259233
GOLGA6L19	-0.3087161481467254	0.999945780779425	0.5025014768152108	ENSG00000259243
RP11-182J1.12	-0.23285193132992435	0.999945780779425	0.41558318173776987	ENSG00000259244
USP3-AS1	0.27024952392449586	0.999945780779425	0.1818797266479253	ENSG00000259248
CTD-2501E16.2	0.25080075497460047	0.999945780779425	0.34596687274686455	ENSG00000259274
RP11-815J21.3	0.2124782951570409	0.999945780779425	0.5762355924994089	ENSG00000259276
RP11-617F23.1	0.304949791240294	0.999945780779425	0.3042535722712715	ENSG00000259291
CSPG4P12	-0.40516751136064566	0.999945780779425	0.2237095621679117	ENSG00000259295
RP11-562A8.4	-0.33828806755599933	0.999945780779425	0.37573967882043213	ENSG00000259298
ZHX1-C8ORF76	0.08084508633738857	0.999945780779425	0.7257592917722848	ENSG00000259305
RP11-382A20.1	0.3149688496092399	0.999945780779425	0.4086914987785133	ENSG00000259308
RP11-152F13.8	-0.1324600736760772	0.999945780779425	0.6604981009669016	ENSG00000259310
CTD-3065B20.3	0.5711086496596918	0.999945780779425	0.05231305526745196	ENSG00000259314
CTD-2116N17.1	-0.05406173324646973	0.999945780779425	0.7524202773262301	ENSG00000259316
RP11-293M10.6	-0.4023290274499448	0.999945780779425	0.07814980537148233	ENSG00000259319
RP11-468E2.5	0.06322202404726242	0.999945780779425	0.7997508849098446	ENSG00000259321
OR11K1P	0.3480700946681457	0.999945780779425	0.6528292068604553	ENSG00000259324
RP11-102L12.2	0.03908327995629174	0.999945780779425	0.9054789350838639	ENSG00000259326
LINC00984	0.13759018373776644	0.999945780779425	0.6366493209282049	ENSG00000259330
ST20-MTHFS	0.14379915684408912	0.999945780779425	0.6245202793645122	ENSG00000259332
RP11-323I15.5	0.2397593119144974	0.999945780779425	0.5249119108538859	ENSG00000259336
RP11-624L4.1	0.21882860225203304	0.999945780779425	0.6650489656705817	ENSG00000259345
RP11-111E14.1	0.2333989711789277	0.999945780779425	0.5785000435628213	ENSG00000259351
RP11-109D20.2	-0.5506575942646609	0.999945780779425	0.11748453716094068	ENSG00000259352
RP11-519G16.3	-0.2848607211619716	0.999945780779425	0.5585144370273665	ENSG00000259354
RP11-316M1.12	0.18487420015521694	0.999945780779425	0.46018034711054245	ENSG00000259357
RP11-327J17.2	0.228031305796804	0.999945780779425	0.5804795906934137	ENSG00000259359
CTD-2647L4.4	0.17535385926292615	0.999945780779425	0.5293637546413388	ENSG00000259366
RP11-1069G10.1	0.17329339754061665	0.999945780779425	0.5082332836807724	ENSG00000259370
RP11-815J21.2	0.2960237506521175	0.999945780779425	0.2640788534481895	ENSG00000259375
RP11-925D8.5	-0.16097141433594414	0.999945780779425	0.8401966546402589	ENSG00000259379
RP11-346D14.1	1.0633796825926092	0.999945780779425	0.10152329547772429	ENSG00000259380
TGIF2-C20ORF24	-0.06958518874157629	0.999945780779425	0.7846761148224907	ENSG00000259399
EFTUD1P1	0.4015795860014967	0.999945780779425	0.32394067049027153	ENSG00000259404
RP11-158M2.3	0.5233832434124571	0.999945780779425	0.05883370990951341	ENSG00000259407
RP11-3D4.3	0.6443479847265459	0.999945780779425	0.05607510289899032	ENSG00000259408
HNRNPA1P45	-0.08858531149717044	0.999945780779425	0.820944961967021	ENSG00000259411
RP11-2E17.1	-0.9475639212476372	0.999945780779425	0.015644578758216413	ENSG00000259417
RP11-566K19.5	-0.6822011633192587	0.999945780779425	0.35517359200939036	ENSG00000259425
UBE2Q2P3	-0.16523214970713065	0.999945780779425	0.5672956169854444	ENSG00000259429
THTPA	0.028020887285769354	0.999945780779425	0.9050972099805688	ENSG00000259431
RP11-89K21.1	-0.6436439090151576	0.999945780779425	0.4434824720227506	ENSG00000259439
NPM1P43	0.15867860204694742	0.999945780779425	0.6413910103762922	ENSG00000259440
RP11-467N20.5	-0.8738523567999497	0.999945780779425	0.24637768219306677	ENSG00000259455
RP5-914P20.5	0.09253831796921143	0.999945780779425	0.7860823255659258	ENSG00000259456
RP11-1084A12.2	0.21783688880597113	0.999945780779425	0.523703903022392	ENSG00000259468
RP11-654A16.3	0.6200242138959579	0.999945780779425	0.32102156179435337	ENSG00000259475
CTD-2008A1.2	-0.40602126639538405	0.999945780779425	0.0593770524773829	ENSG00000259479
RP11-26F2.1	0.04003472142642816	0.999945780779425	0.8084709638232692	ENSG00000259480
RP11-39M21.1	0.03082992531107408	0.999945780779425	0.9299104625686792	ENSG00000259481
MRPL46	-0.17845033226720533	0.999945780779425	0.2914910700347956	ENSG00000259494
RP11-244F12.3	-0.3309885953467632	0.999945780779425	0.3287177323354077	ENSG00000259498
ANP32AP1	-0.40631973238055463	0.999945780779425	0.38367371299282416	ENSG00000259516
RP11-468E2.2	-0.3019845178835735	0.999945780779425	0.38273511698092455	ENSG00000259522
LINC00052	-0.48085038772152405	0.999945780779425	0.5408512482618923	ENSG00000259527
RP11-468E2.4	0.25418900284865914	0.999945780779425	0.3470916962790548	ENSG00000259529
RP11-138H8.2	-0.13943056164054504	0.999945780779425	0.7175449318834187	ENSG00000259532
RP11-111A22.1	-0.09780923395955111	0.999945780779425	0.7781728115192179	ENSG00000259536
RP11-158M2.2	0.2121723279924522	0.999945780779425	0.46935354106863647	ENSG00000259544
MIR1302-11	-0.938949810614953	0.999945780779425	0.17686459281128508	ENSG00000259553
RP11-56B16.2	-0.35361664413798616	0.999945780779425	0.2553255480421641	ENSG00000259556
RP11-648K4.2	0.5337272820648248	0.999945780779425	0.18026594798979034	ENSG00000259560
RP11-39M21.2	0.24799596733317678	0.999945780779425	0.47440615704182265	ENSG00000259575
RP11-66B24.4	-0.06986932997455911	0.999945780779425	0.8582124855418127	ENSG00000259583
RP11-317G6.1	-0.19509575834786042	0.999945780779425	0.5414397963504527	ENSG00000259589
RP11-554D20.1	-0.12656567589200224	0.999945780779425	0.7046535457268672	ENSG00000259591
RP11-516C1.1	0.11847734240517836	0.999945780779425	0.6734430692540432	ENSG00000259595
RP11-925D8.3	0.04472763054951657	0.999945780779425	0.9548831498310907	ENSG00000259600
AC074212.5	0.6035939373442774	0.999945780779425	0.32323940052993927	ENSG00000259605
RP11-316E14.6	0.09603751415779986	0.999945780779425	0.7521496432945523	ENSG00000259606
CTD-2647L4.5	0.21865644660515926	0.999945780779425	0.5929754146427483	ENSG00000259607
