gene_symbol	log2fc	padj	pvalue	ensembl_id
PRIMPOL	0.0297542223084872	0.828509847153817	0.571892187285332	ENSG00000164306
DUS4L	-0.0383941697000159	0.828653283734148	0.572040290424213	ENSG00000105865
EXOSC8	0.0254386325327963	0.828773743130921	0.572210561236173	ENSG00000120699
AKAP9	-0.0263361302414796	0.828773743130921	0.572250616999721	ENSG00000127914
ZNF253	0.0455561628881796	0.828773743130921	0.572317041515217	ENSG00000256771
MBIP	-0.035886851390505	0.828773743130921	0.572319850105694	ENSG00000151332
RABIF	0.0456299654697968	0.829041469107767	0.572553848296062	ENSG00000183155
PSMD7P1	0.0553817263224319	0.829231469968515	0.572734194969664	ENSG00000266707
ILF3-AS1	0.0401623710788254	0.829664921531919	0.573114649857777	ENSG00000267100
SNORD89	0.0869182829428884	0.829664921531919	0.573131878965708	ENSG00000212283
WDR45B	0.023123349007014	0.829771849932482	0.573254905033632	ENSG00000141580
ZNF429	0.0555530852125578	0.830128136799164	0.573583287092267	ENSG00000197013
ACTA2-AS1	0.0822460156082756	0.830128136799164	0.573599411072259	ENSG00000180139
HIST1H2BN	0.062789558098569	0.830131411292241	0.573650854986237	ENSG00000233822
TRIM65	-0.0311646482097546	0.830441144091301	0.573914091227266	ENSG00000141569
SH2B1	-0.0362872978694463	0.830528605701816	0.574023740394419	ENSG00000178188
BAIAP2	0.0752158033186621	0.830549820811382	0.574087609420368	ENSG00000175866
NHLRC1	0.0642847780437622	0.830631838905995	0.574197156772583	ENSG00000187566
DNAJC5	0.0246409219310939	0.830631838905995	0.574267725616369	ENSG00000101152
LOXL3	0.0695297867208295	0.830631838905995	0.57431096028871	ENSG00000115318
HSPA8P1	-0.0562070155589618	0.830631838905995	0.574343955594376	ENSG00000234176
ATP6AP1L	0.0518746210138295	0.830631838905995	0.574416016070016	ENSG00000205464
ASPN	0.120706491222584	0.830631838905995	0.574467988088739	ENSG00000106819
ZDHHC2	-0.037633874360963	0.830631838905995	0.574488778208933	ENSG00000104219
STX16-NPEPL1	0.0812465986302982	0.830969945410353	0.57487830922004	ENSG00000254995
ARHGAP19	0.0375988362028391	0.830969945410353	0.574899782938927	ENSG00000213390
LSM2	-0.0272882962719755	0.830969945410353	0.575028267205996	ENSG00000204392
SPG7	-0.0313998859009272	0.830969945410353	0.575035714927208	ENSG00000197912
RPL5P1	-0.0374574578903709	0.830969945410353	0.575054560625612	ENSG00000241061
HEATR5B	0.0241707322280844	0.830969945410353	0.575068061716568	ENSG00000008869
HTATIP2	0.0606195409685641	0.830969945410353	0.575115028879708	ENSG00000109854
FEM1AP2	-0.0861359997623014	0.830969945410353	0.5751438883765	ENSG00000265296
CD9	-0.0551745591560325	0.830969945410353	0.575165701299197	ENSG00000010278
RPL13AP3	-0.0921234589516628	0.831364447748436	0.575488015136721	ENSG00000177350
ZCCHC4	-0.0267610622528808	0.8314673075652	0.575608477332743	ENSG00000168228
C2ORF49	0.0203260235328203	0.831602279239704	0.575751184027204	ENSG00000135974
RP11-426D19.1	-0.0358452904372888	0.831701116550326	0.575868887322926	ENSG00000279555
PRKD1	0.0612665266429063	0.831740419936084	0.575945377582377	ENSG00000184304
LINC01133	-0.102111541180223	0.831744546269854	0.576042376744831	ENSG00000224259
TBC1D10A	0.052420415148884	0.831744546269854	0.576087517622786	ENSG00000099992
DDX47	-0.0421128032158026	0.831744546269854	0.576096065551328	ENSG00000213782
TBC1D9	-0.0539091775951287	0.83179229651217	0.576178418793785	ENSG00000109436
ZC4H2	-0.06408060190807	0.831876730793894	0.5762861907206	ENSG00000126970
ILDR2	-0.0857079637709009	0.832126351279254	0.576508415893098	ENSG00000143195
C8ORF46	0.0622586196211664	0.832277949103327	0.576753257058934	ENSG00000169085
VWFP1	-0.115172435470545	0.832277949103327	0.576754914804168	ENSG00000241717
ADAMTS4	-0.136397140289492	0.832277949103327	0.576761370381043	ENSG00000158859
SLC36A4	0.0557934117052967	0.832286125752462	0.576834018201702	ENSG00000180773
RP11-504P24.3	-0.0435070292540013	0.832286125752462	0.576867832212689	ENSG00000185495
LURAP1	-0.107656544102338	0.832286125752462	0.576914963641436	ENSG00000171357
RBM17P4	-0.0482065760713696	0.832364840732347	0.577033734524275	ENSG00000259585
PLXNA4	0.126396669939303	0.832364840732347	0.577068153696897	ENSG00000221866
CCDC6	0.0302896892570102	0.832416166376685	0.577153053800957	ENSG00000108091
DDX24	0.0215768044121315	0.83250942369632	0.577267035662168	ENSG00000089737
SLC15A2	0.0491405762418296	0.832588454729969	0.577432870160215	ENSG00000163406
API5P1	-0.0354496383003564	0.832588454729969	0.577481923090172	ENSG00000234558
GNAZ	-0.0571159438598425	0.832588454729969	0.577562853872492	ENSG00000128266
GNE	0.0265772778195033	0.832588454729969	0.577584477125353	ENSG00000159921
RP11-631N16.4	0.0484718246584095	0.832588454729969	0.577599699083274	ENSG00000275180
RP11-138I1.4	-0.0843065771782441	0.832588454729969	0.577694154347072	ENSG00000265401
EMID1	-0.0883499719588193	0.832588454729969	0.577705501608056	ENSG00000186998
RP11-795F19.5	0.0773470053523754	0.832588454729969	0.577716451318052	ENSG00000267127
RP11-893F2.18	0.0409173389266917	0.832594192741969	0.577780957355444	ENSG00000279792
COMMD8	-0.0609634045039001	0.832594192741969	0.577866653924461	ENSG00000169019
DOCK10	-0.0822930946012704	0.832594192741969	0.577905619868488	ENSG00000135905
GREB1L	-0.0581320742716216	0.832594192741969	0.57792982306469	ENSG00000141449
ZNF524	-0.0277367196123563	0.832594192741969	0.577967068923375	ENSG00000171443
ZDHHC5	-0.0274263266282437	0.832697489213498	0.578088108217535	ENSG00000156599
RP11-114F3.2	0.0481911856823269	0.832750894453696	0.578225913856723	ENSG00000256293
SVIL-AS1	-0.0354069196271967	0.832750894453696	0.578240563780835	ENSG00000224597
UNC13C	0.0662937368490097	0.832750894453696	0.578318952871487	ENSG00000137766
BMP1	-0.0561956011969998	0.832750894453696	0.578365563654	ENSG00000168487
GPC4	0.037115850701336	0.832750894453696	0.578371866560855	ENSG00000076716
EMC10	-0.0272097620482803	0.832857682794582	0.578517358623989	ENSG00000161671
SERPINA1	-0.145787125729146	0.832857682794582	0.57856825857674	ENSG00000197249
SCO1	-0.0304010590803866	0.832857682794582	0.578594062945036	ENSG00000133028
NOL3	-0.0313259717063551	0.833041113701468	0.578853516365307	ENSG00000140939
GTF2IRD2B	0.0208110135329453	0.833041113701468	0.578858569084423	ENSG00000174428
RNF187	0.0292595649581764	0.833041113701468	0.578869555222734	ENSG00000168159
VN1R1	0.129013900481369	0.83316967341502	0.579008251031352	ENSG00000178201
ADGRG6	0.0783140260310209	0.833294186261461	0.579144149477646	ENSG00000112414
MBTD1	0.0291776652666648	0.833333836165821	0.579287227655651	ENSG00000011258
C1ORF145	0.065462689875048	0.833333836165821	0.57929467934305	ENSG00000162913
TAF2	-0.0240853554120138	0.833333836165821	0.579319819513582	ENSG00000064313
EPB41L2	-0.0403610348285634	0.833370335320433	0.579442931486944	ENSG00000079819
FZD5	0.0469088426562822	0.833370335320433	0.579498954260234	ENSG00000163251
KLHL2	0.0732642768936261	0.833370335320433	0.579533676684765	ENSG00000109466
LYRM1	-0.0247867168774948	0.833370335320433	0.579542685940591	ENSG00000102897
ZDHHC14	-0.0587108801684547	0.833388829359334	0.579636303058025	ENSG00000175048
ACAA1	-0.0363612043274975	0.833388829359334	0.579720510744663	ENSG00000060971
ERN1	0.0415721385260111	0.833388829359334	0.579752531297419	ENSG00000178607
GNPDA1	-0.0206229295860151	0.833388829359334	0.579784449816366	ENSG00000113552
TCEA1P2	-0.0251800992759097	0.833388829359334	0.579802418577324	ENSG00000230409
AREL1	0.0200761505648565	0.833573126303802	0.580003916948827	ENSG00000119682
DTNBP1	0.0431352775971283	0.833573126303802	0.58015413788653	ENSG00000047579
TNPO1P2	-0.0945815875555766	0.833573126303802	0.580262434841428	ENSG00000230662
ZNRF3	0.0835972644980591	0.833573126303802	0.580280955809996	ENSG00000183579
EIF4BP7	-0.0251662281609986	0.833573126303802	0.58029969509249	ENSG00000225031
ATP1B2	0.099827925546464	0.833573126303802	0.58030874183102	ENSG00000129244
RP11-44F14.7	-0.0661517546160313	0.833573126303802	0.580317674004647	ENSG00000279344
DDX60	-0.0629280078490374	0.833573126303802	0.580325718774571	ENSG00000137628
SKP1	0.0162704944466447	0.833578068877526	0.580378545260305	ENSG00000113558
RP11-182J1.1	-0.0404218213720427	0.833837884519276	0.580608842748685	ENSG00000254414
EEF1A1P9	0.0920225623926885	0.833868670561602	0.580679682077201	ENSG00000249264
RP11-574F21.2	0.0894566971554576	0.833975861684933	0.580854280966543	ENSG00000228606
MXRA7	0.0588894458977168	0.833975861684933	0.580883102961966	ENSG00000182534
AUP1	0.0189898221472191	0.833975861684933	0.580911692969685	ENSG00000115307
CNBP	-0.0248246215481244	0.833975861684933	0.580951962894214	ENSG00000169714
RN7SL328P	-0.045398961691846	0.834002166345423	0.581027470367316	ENSG00000240853
AC074117.10	0.0581611079207457	0.834002166345423	0.581069108135682	ENSG00000234072
IQCK	-0.0381126561916211	0.83402428377274	0.58113392982115	ENSG00000174628
ITGAX	-0.125124751332887	0.834037006722971	0.581224720945254	ENSG00000140678
AC068538.2	-0.0776647012812782	0.834037006722971	0.581284991942113	ENSG00000204637
AC008746.12	0.0678600724952051	0.834037006722971	0.581291033064105	ENSG00000267838
HNRNPDL	-0.0211430205362423	0.834038188698521	0.581342302595778	ENSG00000152795
SNHG19	-0.0627548066720766	0.834038188698521	0.581390682399834	ENSG00000260260
GTF2H1	0.0228180875620066	0.834108900897509	0.581489391365661	ENSG00000110768
LRRC32	-0.0649220904037933	0.834113610927396	0.581562515111585	ENSG00000137507
DGUOK	0.0279488618570534	0.834113610927396	0.581616759770859	ENSG00000114956
B3GLCT	-0.0483898192849843	0.834113610927396	0.58164092663164	ENSG00000187676
PAPD7	0.0274609980303465	0.834164745522719	0.581778773821751	ENSG00000112941
RP1-151F17.2	-0.0571903652941457	0.834164745522719	0.581874891920674	ENSG00000272341
FBXO44	0.0398028287713277	0.834164745522719	0.581900467042757	ENSG00000132879
ABCA11P	0.0419216847822351	0.834164745522719	0.581913687826754	ENSG00000251595
MED14	0.0300716226151576	0.834164745522719	0.581953169458135	ENSG00000180182
ATAD3B	-0.0390436265096257	0.834164745522719	0.581973105235828	ENSG00000160072
MEGF8	0.0442410928338215	0.834244889438845	0.582078444393701	ENSG00000105429
CTB-36O1.7	0.127646104634652	0.83433997600928	0.582194219884904	ENSG00000244921
FAM160B1	0.0215264087022326	0.834567434858688	0.582466004657112	ENSG00000151553
LOC100130691	0.0431736900456623	0.834567434858688	0.582474185370203	ENSG00000213963
TRIT1	-0.0311890034989853	0.834567434858688	0.582501270814041	ENSG00000043514
SLIT2	-0.071649504030596	0.834618990399989	0.582663361988294	ENSG00000145147
RAB6C	-0.0642455493628554	0.834618990399989	0.582675347204242	ENSG00000222014
RPS4XP6	-0.0568799200984002	0.834618990399989	0.582732373961251	ENSG00000244073
SERGEF	0.0455126878405896	0.834618990399989	0.582735043655659	ENSG00000129158
MBD2	0.0285746038847159	0.834686512173079	0.582879321451109	ENSG00000134046
ZNF527	-0.0327870097057609	0.834686512173079	0.582916581989479	ENSG00000189164
RASA4CP	0.123001250300206	0.834686512173079	0.582930541234449	ENSG00000228903
FMN1	0.0621690259071444	0.834706887432076	0.58302891103056	ENSG00000248905
STYX	-0.0334616042904276	0.834706887432076	0.583155805914007	ENSG00000198252
LOC101927752	-0.0524115159810915	0.834706887432076	0.58316964349564	ENSG00000253982
SCN3B	0.081144588641093	0.834706887432076	0.583170001005714	ENSG00000166257
BID	0.0708929560656872	0.834706887432076	0.583235660898526	ENSG00000015475
PPARG	0.102882958020288	0.834706887432076	0.583269410073282	ENSG00000132170
PLAUR	-0.101701316664708	0.834706887432076	0.583327355543531	ENSG00000011422
PCDHB3	0.0578084151780281	0.834706887432076	0.583369100723017	ENSG00000113205
STX17	-0.0206014970989939	0.834706887432076	0.583399367450516	ENSG00000136874
OR7E38P	0.0543162846501149	0.834706887432076	0.583489301611727	ENSG00000183444
RNU2-36P	0.0878317981669307	0.834706887432076	0.583577715699724	ENSG00000222293
MCTS2P	0.0772392913515277	0.834706887432076	0.583577923999653	ENSG00000101898
KLRD1	-0.0894226477718113	0.834706887432076	0.583587652028315	ENSG00000134539
ATOX1	-0.0375351578513944	0.834955922058938	0.58385930457242	ENSG00000177556
RASA4DP	0.114352375626561	0.834955922058938	0.583869271677239	ENSG00000233297
FAM46C	-0.0718455732109967	0.834955922058938	0.583948437412819	ENSG00000183508
RCBTB1	-0.0471156171989581	0.834955922058938	0.583959633858982	ENSG00000136144
GNG12	0.0471364962959513	0.834957131385418	0.584081769526686	ENSG00000172380
RNF166	-0.0285683328867465	0.834957131385418	0.584089699960583	ENSG00000158717
KAT2B	-0.0347027772867353	0.834957131385418	0.584165901146507	ENSG00000114166
HUS1	0.0196768025976546	0.834957131385418	0.58423997145309	ENSG00000136273
SLC2A5	-0.0474488878929616	0.834957131385418	0.584288839786828	ENSG00000142583
HNRNPCP6	0.0629330082321335	0.834957131385418	0.584313436639967	ENSG00000213305
TRIM47	0.0558633482224711	0.834957131385418	0.584354575177341	ENSG00000132481
ZCCHC17	-0.0222950621036023	0.834957131385418	0.584356217374012	ENSG00000121766
RP11-651P23.4	-0.0427986645479885	0.834992417785233	0.584430382351724	ENSG00000224831
BTF3L4	0.0185171808693579	0.835007716245889	0.584524515616843	ENSG00000134717
PPM1M	0.0610531689396607	0.835007716245889	0.58454003052085	ENSG00000164088
PCDHB11	0.0815269185895451	0.835021001824339	0.584661537904595	ENSG00000197479
ARMC8	-0.0207343423564082	0.835021001824339	0.584711343847827	ENSG00000114098
ETV6	0.0619253165508341	0.835021001824339	0.584891579583524	ENSG00000139083
NMRK2	0.125360590045812	0.835021001824339	0.584913746010296	ENSG00000077009
LINC01003	-0.0413455822265249	0.835021001824339	0.584920184466786	ENSG00000261455
MIR100HG	0.0480746774557028	0.835021001824339	0.58494230533734	ENSG00000255248
KCNMB3	-0.054877377038199	0.835021001824339	0.584945098973338	ENSG00000171121
ATP6V0E1	0.0279522871490382	0.835056578434572	0.585034538915118	ENSG00000113732
YARS	0.0285070306779733	0.835056578434572	0.585068967152512	ENSG00000134684
RP11-803P9.1	0.06074894366589	0.835065210189691	0.585201279140209	ENSG00000273375
LOC105376575	0.0369496339157094	0.835065210189691	0.585249037195441	ENSG00000070081
GIPC2	-0.0525056353482111	0.835065210189691	0.585268353159067	ENSG00000137960
ATP8B4	0.0748100871804394	0.835065210189691	0.585318062598449	ENSG00000104043
RP11-651L5.3	-0.0831311210163514	0.835065210189691	0.585322382946515	ENSG00000277715
BAK1P1	0.0594584178875624	0.835068114159047	0.585404288046191	ENSG00000175730
CLEC7A	-0.13174317399851	0.835068114159047	0.585443893542827	ENSG00000172243
CRIP2	0.0524083815511887	0.835068114159047	0.58556181967609	ENSG00000182809
H2AFV	0.0216020597053441	0.835068114159047	0.585595935931818	ENSG00000105968
RAC1P2	-0.0249932756196124	0.835068114159047	0.585615573138814	ENSG00000249936
LDLRAP1	0.0350314702833852	0.835068114159047	0.585621261170724	ENSG00000157978
C11ORF95	0.040381741609821	0.835104162873824	0.585696017542528	ENSG00000188070
TNNI2	0.0771088342083264	0.835105582127937	0.585746488939668	ENSG00000130598
GPAM	0.0874780686883093	0.835171317304199	0.586079130592252	ENSG00000119927
CDC42EP3	0.0798111820992322	0.835171317304199	0.586088071801671	ENSG00000163171
FCHO2	0.0240647052504425	0.835171317304199	0.586088383038095	ENSG00000157107
ZNF707	-0.0478569451629333	0.835171317304199	0.586138171221369	ENSG00000181135
MTHFS	-0.0731251635309773	0.835171317304199	0.586161440564535	ENSG00000136371
ZNF607	-0.0514219412932363	0.835171317304199	0.586175412112425	ENSG00000198182
MPHOSPH10	-0.028447137213087	0.835171317304199	0.586181031387427	ENSG00000124383
RBFADN	0.0653690960541328	0.835171317304199	0.586188435102959	ENSG00000261126
PC	0.0709831945834488	0.835186547754685	0.586248605829582	ENSG00000173599
DPY19L1P1	0.0420205642090721	0.835258965263283	0.586348923479154	ENSG00000229358
AC073869.20	-0.0606199575438473	0.835277908673009	0.586461487386307	ENSG00000217950
FP671120.4	0.131177580407099	0.835277908673009	0.58647333018214	ENSG00000275530
LOC100289361	-0.0804696004029758	0.835277908673009	0.586563386451549	ENSG00000268129
ZNF667	0.083446317216344	0.835277908673009	0.58666764148439	ENSG00000198046
ZMYM6	-0.0309687223084669	0.835277908673009	0.586799532682692	ENSG00000163867
NFATC4	0.0600720355115115	0.835277908673009	0.586804676644558	ENSG00000100968
DOLK	-0.0337998700389171	0.835277908673009	0.586829236455637	ENSG00000175283
GLCCI1	-0.0394750376341495	0.835277908673009	0.58684330776983	ENSG00000106415
TALDO1	0.024701711960541	0.835277908673009	0.586853637061554	ENSG00000177156
GSR	-0.0348470722039399	0.835277908673009	0.587060718337278	ENSG00000104687
RP11-259K5.2	0.0724380041578588	0.835277908673009	0.58708932450402	ENSG00000270194
LBP	0.306799895292459	0.835277908673009	0.587123716133873	ENSG00000129988
SLED1	-0.10105830392868	0.835277908673009	0.587240975427162	ENSG00000249138
PPP1R18	0.0542657118296756	0.835277908673009	0.587249034958007	ENSG00000146112
RIN3	-0.0545516742551841	0.835277908673009	0.587285878561756	ENSG00000100599
ARHGEF12	0.0329271490938332	0.835277908673009	0.587391882090043	ENSG00000196914
ZEB1	-0.0236596382188038	0.835277908673009	0.587396430150025	ENSG00000148516
RP11-355O1.11	-0.0370638149023564	0.835277908673009	0.587403558525719	ENSG00000261094
SHISA5	0.0496293386453668	0.835277908673009	0.587438945512117	ENSG00000164054
RAB10	-0.0334542066967993	0.835277908673009	0.587454726706818	ENSG00000084733
RP11-1099M24.6	0.0519424430415568	0.835277908673009	0.587476735641073	ENSG00000280046
ADAMTS7	0.0760008603091212	0.835277908673009	0.587507702011031	ENSG00000136378
LOC100507577	-0.0181362536556831	0.835277908673009	0.587541935102546	ENSG00000102910
TPT1P6	-0.0819886348978581	0.835277908673009	0.587549890969527	ENSG00000214460
RP3-394A18.1	-0.100698630388033	0.835314584552948	0.587671331040025	ENSG00000279159
PTP4A2P1	-0.0385125449103863	0.835314584552948	0.587674666246002	ENSG00000267185
PLAG1	-0.079887835202464	0.835397366973618	0.587782400034285	ENSG00000181690
CIPC	0.0251784695066436	0.835512992344696	0.587913253751878	ENSG00000198894
WHAMMP2	0.0356060601660176	0.83554264855436	0.588032499569393	ENSG00000248334
SLCO3A1	-0.0521740258538066	0.83554264855436	0.588033125314133	ENSG00000176463
GM2A	-0.0324324753694171	0.835570565791325	0.588102276296045	ENSG00000196743
MED17	-0.0259807884170516	0.835872271382413	0.588366405452834	ENSG00000042429
NSUN6	0.0276889914488582	0.835872271382413	0.588446400176427	ENSG00000241058
SIRT1	0.0237842868384283	0.835872271382413	0.588463190996932	ENSG00000096717
IVD	-0.0402545310312253	0.836404503467732	0.58888744115235	ENSG00000128928
GCHFR	-0.15289656111793	0.836725121732918	0.589162750861765	ENSG00000137880
MCM3AP-AS1	0.0855825896648428	0.836797062268922	0.589263096493411	ENSG00000215424
SLC46A1	0.0412966725827077	0.836797062268922	0.589379201820114	ENSG00000076351
DHRS4L2	-0.0569144497799591	0.836797062268922	0.589421394184594	ENSG00000187630
STIL	-0.0846649348022862	0.836797062268922	0.589462453598874	ENSG00000123473
MPV17	0.0292461753544001	0.836797062268922	0.589497554528586	ENSG00000115204
SUSD6	0.0296728253765038	0.836797062268922	0.589510863643566	ENSG00000100647
NUFIP1	-0.0282743247189209	0.836810838787908	0.589570146031507	ENSG00000083635
HIF1AN	0.0205371012922126	0.83697233987089	0.589733517274986	ENSG00000166135
MIIP	0.0406975081626348	0.837172361762526	0.589953395507415	ENSG00000116691
UGCG	-0.0353767820121209	0.837172361762526	0.590020096334861	ENSG00000148154
RARS2	0.0264003047983754	0.837172361762526	0.590023248742639	ENSG00000146282
RPAP3	-0.0195041771568475	0.837314383611691	0.590172949927619	ENSG00000005175
SDCBPP3	0.0811868938898626	0.837316850663409	0.590240224138025	ENSG00000232801
ELP4	0.0254951887448005	0.837316850663409	0.590273902840447	ENSG00000109911
RABAC1	-0.0311697549690361	0.837456115469551	0.590421694062898	ENSG00000105404
ZNF337	0.031932509823947	0.837486142638359	0.590492480806867	ENSG00000130684
FGF9	-0.152223400257007	0.837516893573841	0.590602167827635	ENSG00000102678
FRYL	-0.0264005239905965	0.837516893573841	0.590613400332332	ENSG00000075539
RP11-369K17.1	-0.179578364658397	0.837677485622362	0.590776277554867	ENSG00000253619
SLC27A1	0.0434204042609104	0.837986000037025	0.591043505565542	ENSG00000130304
DPYSL4	0.0983355368790413	0.838045587240831	0.591135183464028	ENSG00000151640
NHSL2	0.0690019349936042	0.838194288810475	0.591289732618421	ENSG00000204131
MIR590	0.0631438389335225	0.838496754839548	0.591552778993384	ENSG00000207741
NCK2	-0.030798597082286	0.838669632394848	0.591724429894558	ENSG00000071051
TMED2	-0.0187762965046602	0.838690389317364	0.591873478757899	ENSG00000086598
BTN3A3	-0.0640254895907504	0.838690389317364	0.591885157430968	ENSG00000111801
KLF11	0.0572567575983944	0.838690389317364	0.591919030246318	ENSG00000172059
GAA	0.0314539448184759	0.838690389317364	0.591937828540657	ENSG00000171298
RP11-466P24.2	-0.0343739759898247	0.838775499470395	0.592066131151532	ENSG00000254893
CUTA	-0.0267285081975119	0.838775499470395	0.592097285158467	ENSG00000112514
BBS2	0.0326420070298508	0.838781539517751	0.592151242662096	ENSG00000125124
EMP3	0.0607294976933374	0.83884127695395	0.592311865480357	ENSG00000142227
ZNF544	0.053874609314707	0.83884127695395	0.592337930080978	ENSG00000198131
RP11-31H5.3	0.0503222059502719	0.83884127695395	0.592342507258376	ENSG00000274667
LRRC29	0.0564267437547442	0.83899192683891	0.592531421066497	ENSG00000125122
RN7SL689P	-0.0569293717022893	0.83899192683891	0.592621857351722	ENSG00000263432
PDE1B	0.0914628445779369	0.83899192683891	0.592647752331275	ENSG00000123360
ZFP2	0.0505586745510466	0.83899192683891	0.592673171274189	ENSG00000198939
GATC	0.0313365135851245	0.83899192683891	0.59272674681932	ENSG00000257218
RNU6-4P	0.0620899771007691	0.83899192683891	0.592747125277209	ENSG00000206932
UBXN2B	-0.0249328436595761	0.839114261517792	0.592883268135623	ENSG00000215114
FBXW5	-0.0250446077517829	0.839158292760514	0.592979808021845	ENSG00000159069
SPTLC3	-0.0597138804037172	0.839158292760514	0.59301381101057	ENSG00000172296
RP11-378J18.8	0.0651832906277781	0.839252196833365	0.59314531032753	ENSG00000272750
RABGGTA	0.0316332921852881	0.839252196833365	0.593179614208309	ENSG00000100949
RP11-230F18.5	-0.0437641275459341	0.839384017646131	0.593322514043249	ENSG00000276248
EPHB4	-0.0485547894708432	0.839389437217841	0.593376074701302	ENSG00000196411
ANGPTL7	0.213982464151076	0.839506846427037	0.593553943426126	ENSG00000171819
ZAK	0.0409721461960836	0.839506846427037	0.593673415666758	ENSG00000091436
SLC1A7	0.11081923900324	0.839506846427037	0.593709424410707	ENSG00000162383
SEL1L	0.0209717119086619	0.839506846427037	0.593802242866758	ENSG00000071537
STRBP	0.0321556132303213	0.839506846427037	0.593818150394545	ENSG00000165209
C11ORF54	-0.033675089617096	0.839506846427037	0.593892942924523	ENSG00000182919
CYP17A1-AS1	-0.0653319756973706	0.839506846427037	0.593911878598607	ENSG00000203886
SNAP47	-0.0227951207098812	0.839506846427037	0.59393670065778	ENSG00000143740
EIF5P1	-0.0435514828402776	0.839506846427037	0.593952216475801	ENSG00000215319
TAL2	0.0865937036642358	0.839506846427037	0.594012899407352	ENSG00000186051
RNU6-1016P	0.0520089394840823	0.839506846427037	0.594044530196455	ENSG00000252498
PSMD12P	0.054567451977468	0.839506846427037	0.594055914078116	ENSG00000240135
RPS18P9	0.055233456880528	0.839913782427675	0.594393632981727	ENSG00000220848
MCCC2	-0.0314574814774724	0.839954052753623	0.594471894910527	ENSG00000131844
SLC25A34	-0.119542251909422	0.840125469902626	0.594663361107069	ENSG00000162461
LOC100506405	0.12540238087847	0.840125469902626	0.594692761087539	ENSG00000228496
RP1-102H19.7	0.0477270135764163	0.840638563855223	0.5951277381507	ENSG00000279616
AC011239.1	0.0991607929721606	0.840638563855223	0.595155568343498	ENSG00000224361
BACH1-IT1	0.0523777468528985	0.840807902575516	0.595330682364357	ENSG00000248476
RNF149	-0.0253649954038322	0.840807902575516	0.595472208374899	ENSG00000163162
ST13P6	-0.0272414741887656	0.840807902575516	0.595527586345937	ENSG00000225259
LINC01600	-0.0807565022414642	0.840807902575516	0.595597611535582	ENSG00000164385
CTAGE11P	-0.111659469457372	0.840807902575516	0.595658200667325	ENSG00000214249
UGT3A1	0.085492316183544	0.840807902575516	0.595705483363854	ENSG00000145626
SUGT1	-0.0168608781967327	0.840807902575516	0.59572171905663	ENSG00000165416
RP11-87E22.1	0.0583869440596608	0.840807902575516	0.59574249705084	ENSG00000253142
LFNG	0.0710763094865477	0.840807902575516	0.595790629202764	ENSG00000106003
IQCG	0.053268800043619	0.840807902575516	0.595820390073672	ENSG00000114473
RP3-337H4.6	0.0547974652962555	0.840807902575516	0.595914365469713	ENSG00000219470
TNNT3	0.0800824856468703	0.840807902575516	0.595922143201693	ENSG00000130595
Y_RNA	0.052694784161704	0.840807902575516	0.595924449530109	ENSG00000200170
RARRES3	-0.068052769514614	0.840807902575516	0.595982104446904	ENSG00000133321
PLEKHA1	0.0407834004529553	0.840807902575516	0.596022664513066	ENSG00000107679
RP4-545K15.5	-0.0644281287103621	0.840818571616826	0.596080041943654	ENSG00000261101
EN1	-0.0485262790920338	0.840837355532332	0.596143173982784	ENSG00000163064
Y_RNA	-0.0564479431598989	0.841113058619487	0.59638847594988	ENSG00000200502
RP11-481J2.4	0.0560610034753035	0.841293412279825	0.596580572882504	ENSG00000276259
TARBP2	-0.0290058275810808	0.841293412279825	0.596616040345371	ENSG00000139546
LSM8	0.0222746524355877	0.84130286787455	0.59667258909451	ENSG00000128534
PDCD11	0.022531418156391	0.841495127821406	0.596858799115935	ENSG00000148843
GSTCD	0.0341841657421317	0.841843789510161	0.597155974394524	ENSG00000138780
ENSA	-0.0178396365394783	0.841848855988596	0.597209443782656	ENSG00000143420
TBPL1	-0.0300631432203253	0.841884807607371	0.597293139672414	ENSG00000028839
RP11-267M23.4	0.0657511304180676	0.841884807607371	0.597334703235137	ENSG00000253704
TEAD3	0.0339346282364812	0.841945512866967	0.597427656117523	ENSG00000007866
TAS2R63P	0.119543304944407	0.841960183015607	0.597627451254275	ENSG00000256019
MYO9B	0.048475128972907	0.841960183015607	0.597650105279054	ENSG00000099331
CTD-2600H12.2	0.0839442072367358	0.841960183015607	0.597651916954495	ENSG00000280067
NBPF12	0.0617423852350813	0.841960183015607	0.597684249456884	ENSG00000268043
PPIL6	0.0553284553424302	0.841960183015607	0.597687476325197	ENSG00000185250
CTA-796E4.5	-0.0549115541185791	0.841991989259924	0.597759938817565	ENSG00000280065
PPP3R1	0.0340098113783073	0.842005814510175	0.597819638668756	ENSG00000221823
RP11-358D17.2	-0.0793850584194184	0.842010541783527	0.597913162844027	ENSG00000280551
SENP3	-0.0361755131601001	0.842010541783527	0.597983659621368	ENSG00000161956
CORO6	0.0298124179789409	0.842010541783527	0.598011644459365	ENSG00000167549
KIF5B	-0.0194120503611588	0.842010541783527	0.598078119421376	ENSG00000170759
RP11-278C7.1	0.033003720747267	0.842010541783527	0.598109128049067	ENSG00000257511
WWP1P1	-0.0393725473173225	0.842010541783527	0.598161031030652	ENSG00000244153
MAGIX	0.0539128946134381	0.842010541783527	0.598172190682284	ENSG00000269313
